benchmark,task_column,task_id,representativeness_score,leave_one_out_aggregate_correlation,useful_representativeness_score,mean_abs_similarity_to_peer_tasks,difficulty_tier,task_score,observed_mean,observed_std,strength_correlation
algotune,algotune/algotune-upfirdn1d,algotune-upfirdn1d,0.46971341047180837,0.45568294815228205,0.02739407612991548,0.26240283844729206,frontier,0.0154747142857142,0.0196950909090909,0.0601165267232269,0.05525576657568
hle,hle/hle/hle__67233a00f0e8cb183f7c3df3,hle/hle__67233a00f0e8cb183f7c3df3,0.46969788997557316,0.4687646277965501,0.17454106641243586,0.2978081948102247,medium,0.6017857142857144,0.6038461538461538,0.3723426557009522,0.0013546542844632
research-code-bench,research-code-bench/len_track_metrics,len_track_metrics,0.469662499111522,0.4646578859276862,0.05807263457786664,0.3820073773568758,frontier,0.0214285714285714,0.0272727272727272,0.1249793371351592,0.0370371224876356
arc-agi-2,arc-agi-2/62593bfd_1,62593bfd_1,0.46965438360294753,0.45918449813183776,0.05706425075356826,0.37697753289871705,frontier,0.0357142857142857,0.0384615384615384,0.1242730340107962,0.0571999265238798
hle,hle/hle/hle__67833c10f5a1ca415084accd,hle/hle__67833c10f5a1ca415084accd,0.4692868629511235,0.4683531393134824,0.1422300055766399,0.2654122552714511,hard,0.0714285714285714,0.1666666666666666,0.3036811193048099,0.0638668590264486
lawbench,lawbench/lawbench-1-1-22-zero-shot,lawbench-1-1-22-zero-shot,0.46917557539805005,0.4633693166649914,0.13384141812227868,0.3623433050813911,medium,0.4534572499999999,0.458801652173913,0.2888439378886278,-0.2846612030439709
bfcl,bfcl/bfcl-live-multiple-751-169-6,bfcl-live-multiple-751-169-6,0.4690952868973287,0.4499070802983211,0.0706720197038108,0.22866193311101154,saturated,0.9642857142857144,0.9615384615384616,0.1570813681281702,0.2084288756579979
hle,hle/hle/hle__673eb1cfadce15d9254eb2ac,hle/hle__673eb1cfadce15d9254eb2ac,0.46895632415882865,0.468022229720434,0.10018911813722825,0.29669321799569587,hard,0.0702380714285714,0.1638888333333333,0.2140691441025669,0.0834826787165768
reasoning-gym,reasoning-gym/reasoning-gym-cognition-color-cube-rotation-easy00cea0a5-seed45-0,reasoning-gym-cognition-color-cube-rotation-easy00cea0a5-seed45-0,0.468827462637857,0.46639772455793255,0.1853305105905982,0.29160261113457087,medium,0.6683095,0.6580256153846153,0.3973658121215336,-0.1659305054644561
medagentbench,medagentbench/task9_26,task9_26,0.4683874496879925,0.4514813429661542,0.1556979553201967,0.3201566168930544,medium,0.45,0.45,0.3448602201306661,0.1395132179071322
seal0,seal0/14,14,0.46819607082843406,0.4479873813410104,0.19113739388658632,0.2589619163680456,medium,0.6625,0.65,0.4266579860228061,0.3007213318813922
dacode,dacode/dacode-data-sa-013,dacode-data-sa-013,0.4680826010973641,0.46436276903967594,0.1162453767952325,0.28893306024019366,easy,0.9464285714285714,0.9,0.2503331114069145,-0.0542931347151441
mmau,mmau/ab53be54-3300-4964-b943-82feae51d6cd,ab53be54-3300-4964-b943-82feae51d6cd,0.4678508563211907,0.4503575314570611,0.19690336256279983,0.29977473386409015,medium,0.5648809642857143,0.5648809642857143,0.4372156538067653,-0.0814840141384633
reasoning-gym,reasoning-gym/reasoning-gym-cognition-figlet-font-easy00cea0a5-seed45-0,reasoning-gym-cognition-figlet-font-easy00cea0a5-seed45-0,0.46778668144976326,0.4653539194029787,0.22150815279262592,0.2882222852197525,medium,0.3807142857142857,0.4192,0.4759993277306177,0.1415309175087066
crustbench,crustbench/crustbench-razz-simulation,crustbench-razz-simulation,0.4676084565675582,0.45575543609828784,0.1641695693251062,0.32937717758221785,hard,0.1857142857142857,0.2260869565217391,0.3602141769949213,0.1058171674673894
labbench,labbench/figqa-0066,figqa-0066,0.46742682398446944,0.46094563416687273,0.04089141829822834,0.32150887432951497,frontier,0.0499999999999999,0.0538461538461538,0.0887120199590061,-0.333333272656753
gaia2,gaia2/gaia2-cli/0535_vq5aomyq8sw4ivw769trj64xc0evdg4x,gaia2-cli/0535_vq5aomyq8sw4ivw769trj64xc0evdg4x,0.4674254755175773,0.4478984915391506,0.1071392946299784,0.2809020331834538,hard,0.0982142857142857,0.1375,0.2392044104944555,-0.0926211396069821
aider-polyglot,aider-polyglot/polyglot_cpp_yacht,polyglot_cpp_yacht,0.46710445634400627,0.4613194479174031,0.186228531978558,0.292402491824301,hard,0.2571428571428572,0.2666666666666666,0.4036867138796656,0.1238761215704504
gaia,gaia/853c8244-429e-46ca-89f2-addf40dfb2bd,853c8244-429e-46ca-89f2-addf40dfb2bd,0.4670965954578976,0.45668747723075737,0.11485888693329621,0.309775175403023,hard,0.1357142857142857,0.1461538461538461,0.2515043496041818,-0.0504433478213263
dacode,dacode/dacode-data-sa-059,dacode-data-sa-059,0.4670862863215236,0.4633620425102983,0.06310356977697604,0.28994259341941114,saturated,0.9571428571428572,0.9294117647058824,0.1361863165034144,-0.0739219928090495
hle,hle/hle/hle__670ad3408b8d4b3af783d31a,hle/hle__670ad3408b8d4b3af783d31a,0.4670856836116463,0.4661494956143186,0.13531723843337312,0.31054638352715036,easy,0.7571428571428572,0.7200000000000001,0.2902872140943632,-0.0381522617871227
dacode,dacode/dacode-data-sa-047,dacode-data-sa-047,0.4670149706386569,0.4632904114015504,0.0959655226742324,0.29567529156919375,easy,0.942857142857143,0.9058823529411764,0.2071390219018706,-0.0655295566773936
dacode,dacode/dacode-dm-csv-006,dacode-dm-csv-006,0.46697127554587725,0.46324652307154635,0.1372745622713687,0.2948131761495498,hard,0.2202379285714286,0.2764705294117647,0.2963315544414076,0.069325952616686
hle,hle/hle/hle__672578eb24e0012c5eb7c4ea,hle/hle__672578eb24e0012c5eb7c4ea,0.4668473697639845,0.4659109156565229,0.07999364457765805,0.27967449262872235,frontier,0.0238095357142857,0.0476190714285714,0.1716930037256965,0.0370371195986834
hle,hle/hle/hle__6727dd5c5e987b1e8c17f8d9,hle/hle__6727dd5c5e987b1e8c17f8d9,0.4668473697639845,0.4659109156565229,0.03999676229362557,0.27967449262872235,frontier,0.01190475,0.0238095,0.0858463730931598,0.0370371195986834
hle,hle/hle/hle__6720a9feec461e4c6a4e2c3a,hle/hle__6720a9feec461e4c6a4e2c3a,0.4668473697639845,0.4659109156565228,0.04138361901213626,0.2796744926287224,frontier,0.01190475,0.025641,0.0888230295137471,0.0370371195986834
hle,hle/hle/hle__6729368fd379a3ab500e65d1,hle/hle__6729368fd379a3ab500e65d1,0.4668473697639845,0.4659109156565229,0.03999676229362557,0.27967449262872235,frontier,0.01190475,0.0238095,0.0858463730931598,0.0370371195986834
hle,hle/hle/hle__6720bc27c749322fd52d6cc1,hle/hle__6720bc27c749322fd52d6cc1,0.4668473697639845,0.4659109156565228,0.04138361901213626,0.2796744926287224,frontier,0.01190475,0.025641,0.0888230295137471,0.0370371195986834
hle,hle/hle/hle__672524c7e6807ea2c8372c3b,hle/hle__672524c7e6807ea2c8372c3b,0.4668473697639845,0.4659109156565229,0.03999676229362557,0.27967449262872235,frontier,0.01190475,0.0238095,0.0858463730931598,0.0370371195986834
hle,hle/hle/hle__671d70b42f937e77ea5cb0cc,hle/hle__671d70b42f937e77ea5cb0cc,0.4668473697639845,0.4659109156565228,0.04138361901213626,0.2796744926287224,frontier,0.01190475,0.025641,0.0888230295137471,0.0370371195986834
hle,hle/hle/hle__671c0a06ad75138f963f9b56,hle/hle__671c0a06ad75138f963f9b56,0.4668473697639845,0.4659109156565228,0.04138361901213626,0.2796744926287224,frontier,0.01190475,0.025641,0.0888230295137471,0.0370371195986834
hle,hle/hle/hle__66f3380c96e593d9e020e96d,hle/hle__66f3380c96e593d9e020e96d,0.46684736976398444,0.46591091565652276,0.12415098118739004,0.27967449262872235,frontier,0.0357142857142857,0.0769230769230769,0.2664693550105965,0.0370371195986834
hle,hle/hle/hle__67474e78231099aba5aa677d,hle/hle__67474e78231099aba5aa677d,0.46684736976398444,0.46591091565652276,0.04648744051052901,0.27967449262872235,frontier,0.0142857142857142,0.0266666666666666,0.0997775303139717,0.0370371195986834
hle,hle/hle/hle__67192d7e0fa7bca6462f63a9,hle/hle__67192d7e0fa7bca6462f63a9,0.46684736976398444,0.46591091565652276,0.12415098118739004,0.27967449262872235,frontier,0.0357142857142857,0.0769230769230769,0.2664693550105965,0.0370371195986834
hle,hle/hle/hle__676dcbc58c865e5ad3fd4ed7,hle/hle__676dcbc58c865e5ad3fd4ed7,0.46684736976398444,0.46591091565652276,0.042923615214219835,0.27967449262872235,frontier,0.01190475,0.02777775,0.0921283742702947,0.0370371195986835
hle,hle/hle/hle__66fce79d5dc8a9560304265b,hle/hle__66fce79d5dc8a9560304265b,0.46684736976398444,0.46591091565652276,0.042923615214219835,0.27967449262872235,frontier,0.01190475,0.02777775,0.0921283742702947,0.0370371195986835
hle,hle/hle/hle__676226f6fbdba9bd68127327,hle/hle__676226f6fbdba9bd68127327,0.46684736976398444,0.46591091565652276,0.042923615214219835,0.27967449262872235,frontier,0.01190475,0.02777775,0.0921283742702947,0.0370371195986835
hle,hle/hle/hle__671abddb40e08981d8fd796a,hle/hle__671abddb40e08981d8fd796a,0.46684736976398444,0.46591091565652276,0.12415098118739004,0.27967449262872235,frontier,0.0357142857142857,0.0769230769230769,0.2664693550105965,0.0370371195986834
hle,hle/hle/hle__673dda11d3981c54a42874ef,hle/hle__673dda11d3981c54a42874ef,0.46684736976398444,0.46591091565652276,0.042923615214219835,0.27967449262872235,frontier,0.01190475,0.02777775,0.0921283742702947,0.0370371195986835
hle,hle/hle/hle__6736391e384c276d45050b3b,hle/hle__6736391e384c276d45050b3b,0.46684736976398444,0.46591091565652293,0.06973116076579357,0.27967449262872235,frontier,0.0214285714285714,0.04,0.1496662954709576,0.0370371195986834
hle,hle/hle/hle__66f2298b868e51658baf900a,hle/hle__66f2298b868e51658baf900a,0.46684736976398444,0.46591091565652276,0.12415098118739004,0.27967449262872235,frontier,0.0357142857142857,0.0769230769230769,0.2664693550105965,0.0370371195986834
hle,hle/hle/hle__675d7b901ded33d59eb2c94f,hle/hle__675d7b901ded33d59eb2c94f,0.46684736976398444,0.46591091565652276,0.042923615214219835,0.27967449262872235,frontier,0.01190475,0.02777775,0.0921283742702947,0.0370371195986835
hle,hle/hle/hle__673216bc3125f3eae4e7a0bd,hle/hle__673216bc3125f3eae4e7a0bd,0.46684736976398444,0.46591091565652293,0.08584735919941412,0.27967449262872235,frontier,0.0238095357142857,0.0555555833333333,0.1842570249259886,0.0370371195986835
reasoning-gym,reasoning-gym/reasoning-gym-cognition-rectangle-count-easy00cea0a5-seed45-0,reasoning-gym-cognition-rectangle-count-easy00cea0a5-seed45-0,0.46681769452621397,0.4643821232004086,0.16594619598231658,0.2741632948929579,medium,0.6241904642857143,0.62037332,0.3573483725830266,-0.2140778971965047
reasoning-gym,reasoning-gym/reasoning-gym-algebra-complex-arithmetic-easy00cea0a5-seed45-0,reasoning-gym-algebra-complex-arithmetic-easy00cea0a5-seed45-0,0.4667733108060846,0.46433761094403603,0.02519432720798791,0.279206553376451,saturated,0.9857142857142858,0.984,0.0542586398650021,-0.0533760530513586
algotune,algotune/algotune-sylvester-solver,algotune-sylvester-solver,0.4667341554225673,0.45265460391188866,0.03978410540072333,0.2661816252597243,frontier,0.0330547857142857,0.0424320476190476,0.0878906456642767,0.0817355359766599
omnimath,omnimath/omnimath_1339,omnimath_1339,0.46663817543340796,0.4579815339057885,0.06273750623800117,0.2675251609117144,saturated,0.9571428571428572,0.9555555555555556,0.136986977843755,-0.0611988993686353
gpqa-diamond,gpqa-diamond/53,53,0.46661630880677557,0.457733178845846,0.139100278501634,0.25174468103051084,medium,0.6011904642857143,0.6012820384615385,0.3038894380616437,0.1322215653738576
reasoning-gym,reasoning-gym/reasoning-gym-cognition-rectangle-count-hard0292e21f-seed45-0,reasoning-gym-cognition-rectangle-count-hard0292e21f-seed45-0,0.4664538263172256,0.4640172015845735,0.16633376898449787,0.27101238818114615,medium,0.6698809642857145,0.65522668,0.3584646612592901,-0.1455256814779709
hle,hle/hle/hle__66ea4881b7291c80d7f10f9d,hle/hle__66ea4881b7291c80d7f10f9d,0.4662798067301052,0.4653427194091887,0.11338999464838763,0.28156285227829503,frontier,0.0428571428571428,0.075,0.2436698586202241,0.043895213206186
mmau,mmau/a68348a7-68ea-4c79-800c-7c870eb15f0a,a68348a7-68ea-4c79-800c-7c870eb15f0a,0.46578371453316797,0.44824838949924706,0.16587539037069957,0.2684649095875989,medium,0.5857142857142857,0.5857142857142857,0.3700523956282462,0.3046077503103272
hle,hle/hle/hle__66f05d93454a69621ec1badc,hle/hle__66f05d93454a69621ec1badc,0.4656656573593047,0.4647278857204059,0.03463877145035267,0.27740851692420365,frontier,0.0142857142857142,0.0333333333333333,0.0745355992499929,0.0533761075735658
hle,hle/hle/hle__67253e40cff9fdccf85f3f08,hle/hle__67253e40cff9fdccf85f3f08,0.4655137073872346,0.46457576657719746,0.06366062405114717,0.274778977757631,frontier,0.0333333214285714,0.0717948461538461,0.1370295840443258,0.0641500949658003
hle,hle/hle/hle__673818e39b3842b34824240d,hle/hle__673818e39b3842b34824240d,0.4653988431698156,0.4644607745142475,0.13738934990732646,0.25789603888832324,hard,0.0642857142857142,0.15,0.2958039891549808,0.0596550979525861
reasoning-gym,reasoning-gym/reasoning-gym-games-mini-sudoku-easy00cea0a5-seed45-2,reasoning-gym-games-mini-sudoku-easy00cea0a5-seed45-2,0.46536505812755274,0.46292528633266666,0.09498295966291556,0.2836236247274979,easy,0.881011892857143,0.86673332,0.2051798907235736,-0.1155304005618057
bfcl,bfcl/bfcl-live-irrelevance-485-139-0,bfcl-live-irrelevance-485-139-0,0.46536430033530235,0.4460929835668995,0.03431484488976149,0.22879045264316153,saturated,0.9857142857142858,0.9846153846153848,0.0769230769230769,-0.0370369375955201
hle,hle/hle/hle__6728ec2d5ab07491268f24fe,hle/hle__6728ec2d5ab07491268f24fe,0.4647958303235986,0.46385709102525124,0.1199671095633558,0.2844601164839307,hard,0.0613095357142857,0.1226190714285714,0.2586294612812658,0.0611723242411773
swtbench,swtbench/sympy__sympy-24066,sympy__sympy-24066,0.4644325429260186,0.43234071878366287,0.15225740622090958,0.34566476048064787,easy,0.7285714285714286,0.6461538461538462,0.3521699428387568,-0.0545641094188482
swe-lancer,swe-lancer/18218-manager-0,18218-manager-0,0.4643168945108533,0.45377263201797213,0.19151882485177102,0.2384650988694849,medium,0.4220238214285715,0.4268116086956522,0.4220590034266009,0.0110764479696125
hle,hle/hle/hle__66f6f048b40ada5ac3b91cf8,hle/hle__66f6f048b40ada5ac3b91cf8,0.46430828153720527,0.4633690006475588,0.18007374631232106,0.32416805829067347,easy,0.7267857142857145,0.6291666666666667,0.3886184575590248,-0.0525573580787065
aider-polyglot,aider-polyglot/polyglot_cpp_gigasecond,polyglot_cpp_gigasecond,0.4642654793134224,0.45846108876278147,0.1784346164985866,0.2913376708587114,medium,0.4928571428571429,0.4923076923076923,0.3892034043284159,0.252900097140249
hle,hle/hle/hle__671f7f334db66145d9e41f1f,hle/hle__671f7f334db66145d9e41f1f,0.46364466872866894,0.4627046515840905,0.16407838375477588,0.28546003199547654,medium,0.4315476428571428,0.4679487692307693,0.3546071628911575,0.0248838135616682
algotune,algotune/algotune-lti-simulation,algotune-lti-simulation,0.46362664112540397,0.449496235964158,0.15820829328633296,0.2530358466375864,hard,0.2010175357142856,0.2444478695652173,0.3519680046863578,0.1164117021986636
swtbench,swtbench/django__django-13401,django__django-13401,0.4636182085052912,0.4314970760429621,0.14304632451424773,0.2619649505031895,easy,0.7357142857142859,0.7100000000000001,0.3315116890850155,-0.0436989552813236
hle,hle/hle/hle__670f39dc1dcaeb830ff6231f,hle/hle__670f39dc1dcaeb830ff6231f,0.46355388784053775,0.4626137700599174,0.16913759384551566,0.3006467636044762,medium,0.3785713214285715,0.3944444166666667,0.365612968726826,0.0095564053786607
bigcodebench,bigcodebench/bigcodebench_367,bigcodebench_367,0.463479636434143,0.44389352222886613,0.12789234429981955,0.26908035332461433,easy,0.8357142857142857,0.8357142857142857,0.2881149147156957,-0.1097367113259251
gaia,gaia/366e2f2b-8632-4ef2-81eb-bc3877489217,366e2f2b-8632-4ef2-81eb-bc3877489217,0.46340130727629497,0.4529471826674608,0.1433948085751474,0.24421644559487005,easy,0.8428571428571429,0.8240000000000001,0.3165817429985501,-0.0994629618623344
hle,hle/hle/hle__670e92583011a5b80bfb6c60,hle/hle__670e92583011a5b80bfb6c60,0.46336576486043873,0.4624254385971783,0.15992471074244813,0.3160854335701566,easy,0.7220238214285712,0.6513889166666667,0.3458389123824988,-0.0434722309476506
simpleqa,simpleqa/simpleqa-2192,simpleqa-2192,0.46334883544904515,0.4572993139186714,0.10082355184922427,0.3100470236973417,easy,0.8678571428571429,0.8678571428571429,0.2204760619150093,-0.1153453186906315
labbench,labbench/figqa-0114,figqa-0114,0.4632803755828386,0.4567675178284804,0.0351359629098831,0.33319604890870463,frontier,0.0142857142857142,0.0153846153846153,0.0769230769230769,0.0370371224876356
terminal-bench,terminal-bench/fix-git,fix-git,0.46325574927373137,0.4455932279034909,0.15910860726580814,0.2444544207880388,easy,0.7500000000000001,0.7500000000000001,0.3570714214271425,0.0808453065491018
reasoning-gym,reasoning-gym/reasoning-gym-games-n-queens-easy00cea0a5-seed45-0,reasoning-gym-games-n-queens-easy00cea0a5-seed45-0,0.4632510614983351,0.460805200415631,0.17938789341891048,0.28425923430591565,medium,0.4422619285714285,0.4473333599999999,0.3892922502981923,0.0220932346698639
featurebench-modal,featurebench-modal/matplotlib__matplotlib.86a476d2.test_backend_registry.872ba384.lv1,matplotlib__matplotlib.86a476d2.test_backend_registry.872ba384.lv1,0.46317467621027114,0.45512491460066296,0.13942205742203168,0.2855852711797611,hard,0.1797618928571428,0.2287878636363636,0.3063380029290723,-0.2145066997220183
aider-polyglot,aider-polyglot/polyglot_rust_react,polyglot_rust_react,0.46314392188901393,0.45733190750019126,0.0626485158799709,0.28904343566793506,frontier,0.0428571428571428,0.0444444444444444,0.136986977843755,0.0611991077355112
labbench,labbench/figqa-0130,figqa-0130,0.4631192891010488,0.45660520689066214,0.14243696092837704,0.3158931929061707,medium,0.6696428571428571,0.6596153846153846,0.311947736860751,0.0442676246818717
aider-polyglot,aider-polyglot/polyglot_cpp_phone-number,polyglot_cpp_phone-number,0.46288420733602564,0.4570704302069854,0.18169609821295868,0.2871941262501322,medium,0.3714285714285714,0.3777777777777777,0.3975231959999626,0.182466315592366
gaia,gaia/bfcd99e1-0690-4b53-a85c-0174a8629083,bfcd99e1-0690-4b53-a85c-0174a8629083,0.46231190390587956,0.4518445816805262,0.17996752060520216,0.28070392049296583,medium,0.6714285714285712,0.6538461538461537,0.398295183569219,0.134281657784014
hle,hle/hle/hle__673f8ff088d617494f21e0d2,hle/hle__673f8ff088d617494f21e0d2,0.46213446398334845,-0.4630745919969446,0.08686223257307366,0.2931868751527048,hard,0.1857142857142857,0.1666666666666666,0.1875771939861619,-0.022189434713383
reasoning-gym,reasoning-gym/reasoning-gym-logic-self-reference-hard0292e21f-seed45-0,reasoning-gym-logic-self-reference-hard0292e21f-seed45-0,0.4621262132411512,0.4596771234698492,0.12900694343304858,0.2783986724167675,easy,0.83809525,0.8186666800000001,0.2806468646062834,-0.1149541237371341
reasoning-gym,reasoning-gym/reasoning-gym-algorithmic-spell-backward-easy00cea0a5-seed45-2,reasoning-gym-algorithmic-spell-backward-easy00cea0a5-seed45-2,0.462106522008212,0.4596573757870097,0.08343171416172893,0.2776558301890032,easy,0.8518519285714287,0.8518519285714287,0.1815084855733686,-0.0157080278740576
aider-polyglot,aider-polyglot/polyglot_javascript_sum-of-multiples,polyglot_javascript_sum-of-multiples,0.4619868609183195,0.45616700106085334,0.19760737538792844,0.2905758430906933,medium,0.5071428571428571,0.5111111111111111,0.4331908597692873,0.229169508099335
terminal-bench,terminal-bench/dna-insert,dna-insert,0.4618882196765046,0.4441980652089895,0.04481233084956675,0.2637780907677768,frontier,0.0428571428571428,0.0461538461538461,0.1008836696046461,0.084215285023277
dacode,dacode/dacode-ml-regression-023,dacode-ml-regression-023,0.4616590423005928,0.45791093342478006,0.12049069439894991,0.30708400641527844,easy,0.7980420357142857,0.7598620555555555,0.2631312895234519,-0.0609196379870187
gpqa-diamond,gpqa-diamond/170,170,0.46117042838479927,0.45223075367288434,0.13332323404491864,0.25765803215925864,easy,0.7065476071428572,0.7030864074074076,0.2948124004440361,0.3360883697164768
reasoning-gym,reasoning-gym/reasoning-gym-induction-list-functions-hard0292e21f-seed45-2,reasoning-gym-induction-list-functions-hard0292e21f-seed45-2,0.4610567658981362,0.45860461379663753,0.159064370589491,0.28784942737318886,easy,0.7928571428571428,0.7583333333333333,0.3468442440485915,-0.1200510397628911
hle,hle/hle/hle__6720204c18dac989ee5554d4,hle/hle__6720204c18dac989ee5554d4,0.46093169893050345,0.4599886828291935,0.11186836921002485,0.28652109822091465,easy,0.7845238214285716,0.7666666923076924,0.243198090270331,-0.0178835390241452
dacode,dacode/dacode-data-wrangling-094,dacode-data-wrangling-094,0.46073345438661867,0.45698130364291656,0.1015180345685366,0.28157298641228584,medium,0.3583332142857142,0.3745098235294117,0.2221492077668508,0.0276095586975557
aider-polyglot,aider-polyglot/polyglot_python_dot-dsl,polyglot_python_dot-dsl,0.46041980097232965,0.4545893475484829,0.1539425333340385,0.2960229979322468,hard,0.1642857142857142,0.1703703703703703,0.3386408726122211,0.094650329599332
hle,hle/hle/hle__671bc0c855449c636f4bbd36,hle/hle__671bc0c855449c636f4bbd36,0.4600340410054766,0.4590900365072762,0.037539954071123205,0.2672577466480114,frontier,0.0160714285714285,0.0346153846153846,0.0817703524056511,0.053024793928706
dacode,dacode/dacode-data-wrangling-075,dacode-data-wrangling-075,0.46001190578042817,0.4562566098681754,0.11025473002081203,0.3060796019704349,hard,0.0785714285714285,0.1222222222222222,0.2416507018992394,0.0747056648651903
swebenchpro,swebenchpro/instance_nodebb__nodebb-8ca65b0c78c67c1653487c02d1135e1b702185e1-vf2cf3cbd463b7ad942381f1c6d077626485a1e9e,instance_nodebb__nodebb-8ca65b0c78c67c1653487c02d1135e1b702185e1-vf2cf3cbd463b7ad942381f1c6d077626485a1e9e,0.459692197809084,0.18773884976276742,0.025802236920128493,0.2319901559307853,frontier,0.0214285714285714,0.0333333333333333,0.1374368541872553,0.0370371224876356
hle,hle/hle/hle__67166e91db97533c679d4609,hle/hle__67166e91db97533c679d4609,0.45965400609927887,0.45870958373306236,0.1677718900820524,0.28911324999091875,medium,0.4934524999999999,0.4402778333333333,0.3657475144004931,-0.0314776733801914
hle,hle/hle/hle__66f02cc56ea864e80ba2d3d7,hle/hle__66f02cc56ea864e80ba2d3d7,0.45927384273509625,0.45832900270624033,0.20653077657495908,0.3153344269651979,easy,0.7071428571428573,0.5833333333333334,0.4506168611531925,-0.0569337446995908
medagentbench,medagentbench/task10_8,task10_8,0.4592538001453281,0.442169280755518,0.1540485988277467,0.3182760622277463,hard,0.2928571428571428,0.2928571428571428,0.3483928113787771,-0.0591849303796712
hle,hle/hle/hle__671aaa82786568f1e1c39e88,hle/hle__671aaa82786568f1e1c39e88,0.4591218958077383,0.4581768889408991,0.06761043591495737,0.2774726299666241,frontier,0.0357142857142857,0.0769230769230769,0.1475640468711606,0.0638668606473514
swebench-verified,swebench-verified/django__django-14725,django__django-14725,0.45906918845756706,0.4459535512307498,0.18072660042234406,0.2915954754538749,hard,0.2928571428571428,0.2928571428571428,0.4052587986429795,0.1390727281286838
hle,hle/hle/hle__671761abfdbddef7c5a1197e,hle/hle__671761abfdbddef7c5a1197e,0.4589076033001492,0.457962361233905,0.06895226877560527,0.2810758956151084,frontier,0.0380952142857142,0.0820512307692307,0.1505631785761271,0.0663769607800966
hle,hle/hle/hle__672f8cf367988656535c9b1a,hle/hle__672f8cf367988656535c9b1a,0.4586162155578336,0.4576706538520789,0.17231257562354452,0.28214710994025344,medium,0.5678572500000001,0.54722225,0.3764990701790477,-0.0120521410752487
hle,hle/hle/hle__671699cb0b00e84566da1812,hle/hle__671699cb0b00e84566da1812,0.4583285200067806,0.4573826429115035,0.1871919141981011,0.2719482762415625,hard,0.207142857142857,0.35,0.4092676385936225,0.0698703204025359
gpqa-diamond,gpqa-diamond/71,71,0.4578881459644892,0.44891472154521633,0.17703563743387124,0.25467256398908406,medium,0.5595238214285714,0.55466668,0.3943636261793646,0.2887631303879044
swesmith,swesmith/oauthlib__oauthlib.1fd52536.combine_file__h53jzih5,oauthlib__oauthlib.1fd52536.combine_file__h53jzih5,0.45781802167443486,0.4409844158001239,0.18430363300974018,0.2700263043748747,medium,0.5803571428571429,0.5738095238095238,0.4179368395033619,0.3084318373393629
simpleqa,simpleqa/simpleqa-3086,simpleqa-3086,0.45766902683021127,0.45157960747901477,0.1387744438185425,0.3044351085692135,easy,0.8642857142857142,0.8642857142857142,0.3073089252042708,-0.0849900669120067
gso,gso/gso-numpy--numpy-780799b,gso-numpy--numpy-780799b,0.4576291803732755,0.4416205321878577,0.041564285382386594,0.29148190121109535,frontier,0.0142857142857142,0.0235294117647058,0.0941176470588235,0.0370371195986834
aider-polyglot,aider-polyglot/polyglot_cpp_complex-numbers,polyglot_cpp_complex-numbers,0.45749293365087823,0.4516427924562422,0.13842457398686273,0.2881593367953195,medium,0.6285714285714288,0.6296296296296298,0.3064912720826251,-0.1095991599427088
omnimath,omnimath/omnimath_39,omnimath_39,0.45715284499425096,0.4484006153187704,0.16034308346955042,0.25046195559678824,medium,0.45,0.4538461538461539,0.3575889015129064,0.251123716489048
hle,hle/hle/hle__6716ab9dcc9e36a89d712828,hle/hle__6716ab9dcc9e36a89d712828,0.4570483829181472,0.45610110486521444,0.1877605197533396,0.2837000871323711,hard,0.1285714285714285,0.2769230769230769,0.4116642510849124,0.0791393651511694
reasoning-gym,reasoning-gym/reasoning-gym-cognition-figlet-font-easy00cea0a5-seed45-1,reasoning-gym-cognition-figlet-font-easy00cea0a5-seed45-1,0.4569875806054583,0.4545238419098048,0.15651776239946308,0.28333084710473333,hard,0.2809523928571428,0.3026666799999999,0.344355450622373,0.0702462236395931
spreadsheetbench,spreadsheetbench/262-17,262-17,0.4569779973465995,0.4502910241777633,0.10834661565419693,0.2926784888915152,easy,0.8821428571428572,0.8821428571428572,0.240614646610021,-0.0942652306986381
spreadsheetbench,spreadsheetbench/17111,17111,0.45643801815657775,0.44974692211215034,0.1605896130357843,0.28758984632736045,easy,0.7053571428571429,0.7018518518518518,0.3570666193369505,0.0577491850744258
swe-lancer,swe-lancer/25901-manager-0,25901-manager-0,0.4562508281478675,0.4456084861827881,0.11637927290755462,0.24876865802886033,easy,0.7797618928571429,0.7753623043478263,0.2611693370215934,-0.0164411333072957
hle,hle/hle/hle__6724900ad8246a7af6d54ff3,hle/hle__6724900ad8246a7af6d54ff3,0.455978294724327,0.45502984860360807,0.07668618843641743,0.2771861043420143,hard,0.05,0.1076923076923077,0.1685300176938972,0.0759032862265302
seal0,seal0/23,23,0.4557412380616228,0.43524465737239204,0.16702863659486553,0.24114374855487108,medium,0.6357142857142856,0.6296296296296297,0.3837580399107739,-0.1853857777677282
gpqa-diamond,gpqa-diamond/85,85,0.45567041697851957,0.44667432962565895,0.18632190098513127,0.25974847623667213,hard,0.2767857142857143,0.287037037037037,0.4171314280390384,0.128957041407477
reasoning-gym,reasoning-gym/reasoning-gym-arc-arc-1d-easy00cea0a5-seed45-0,reasoning-gym-arc-arc-1d-easy00cea0a5-seed45-0,0.45565090888860504,0.45318338675305964,0.1478736768166232,0.2699038809851067,medium,0.6316921071428573,0.63549516,0.3262998625702045,-0.2297449464546932
